8,3,456.1962413683728,87.05603506385627,88.60274402415635,237.31269774249958
8,4,371.5743465523549,94.81903591902947,79.01708962267718,223.92161081452033
8,5,567.110012549434,88.40840703687556,62.92785644360203,198.68843580028738
8,6,505.753169897701,112.78941810829951,43.309149907460586,121.10488487489754
8,7,181.27642063576818,96.5702546669127,37.65981039192002,156.09806444050704
9,1,223.40946420507458,99.0319176740075,74.1615173234749,215.81702933074712
9,2,50.61149236199709,94.072385222573,71.07614351068737,232.39239831748338
9,3,459.74669194595407,90.59469807349798,85.3667851789331,229.5349282422674
9,4,373.4707399117498,92.0719532722135,81.4442638393603,229.10935570051168
9,5,564.9255242520021,86.10617001568569,65.15169929159109,203.1003129151184
9,7,180.53107912639808,94.82551723294634,39.015859725154,160.7197488637001
10,1,227.7821352445864,100.67573344934574,74.36619717030452,212.53121485788907
10,2,43.96465453928965,95.13420874091106,70.9064881426515,233.34066504287418
10,3,463.2608027677426,91.15595112001358,84.96474301168769,229.61209020517362
10,4,372.9703243422896,86.98124537967256,85.15839254709779,238.4968117958734
10,5,562.9734103420591,84.60325441602647,67.00793173558469,206.02180434497492
10,7,179.78516810302315,94.21420692288291,39.76534593633166,163.04162831241115
11,1,230.27203832835653,101.90979132079957,74.8544585613096,210.07503081366337
11,2,35.40853764445976,90.91261149126717,72.7022676550959,241.6083680456639
11,3,466.7913316180319,91.32336957891107,84.82320964991906,229.7418375542137
11,4,377.6460920609366,82.41752143221365,85.29356811235434,238.00977964353973
11,5,560.8978483157728,84.05093571765504,68.48065418018281,207.0791332381127
11,7,179.5267738279947,93.99791047135521,40.01144688383627,163.19513429995905
12,1,235.61653701569932,103.6741418341387,75.2248216195689,207.241322222906
12,2,30.930948249840128,95.89680848058883,69.02697296333415,230.24560041783784
12,3,470.16718348545794,89.99803033651887,85.7725703956144,231.24423646158687
12,4,379.38155017446604,79.99253052394681,85.87422924894241,239.18687884232912
12,5,559.3939591138015,85.19146010721283,69.23767648726252,204.7668690371891
12,7,179.52028038627196,93.92863920162608,39.930836405394174,161.86700884899528
13,1,238.1565410372483,103.59036519918924,76.45762250616441,207.66976112068582
13,2,25.273457137810567,99.25975997464215,66.67977121015213,221.58872122803405
13,3,475.9486720042735,93.50711750509893,84.19455796789977,223.8289338587312
13,4,381.2081620502223,79.10636786275448,86.1889870407692,239.64262255163683
13,5,553.6725046968685,85.64383891961046,65.91204549365676,195.8279543340779
13,7,179.52377389698506,93.91317389626724,39.896361107270394,160.00001224374728
14,1,240.07695919634568,102.17083074294536,77.90922521829464,209.2588716490157
14,2,19.299866740303194,99.15382841303517,67.33017642826414,221.07616073702263
14,3,479.14803323694264,96.83461180681806,83.24971946462433,217.7422462272662
14,4,383.65552728541104,78.80102288505776,86.56568679875313,239.82344075001043
14,5,550.6753608570119,85.15141768551084,64.42818612189895,193.09545804357515
14,7,179.63031454020768,93.24104853570113,40.354589281956684,160.65161617223916
15,1,242.58745590172364,96.26122263171186,78.49583817991318,210.587365421333
15,2,12.201469347256385,99.10898972509126,67.76006586634205,218.22844631087614
15,3,480.371732898625,99.36510162202597,83.86111897047101,215.6334236501449
15,4,384.8999382197497,76.72194290534553,88.51364821848347,244.54529694697206
15,5,548.3813190177723,84.97924330068047,63.07684285001331,190.10450702152482
15,7,179.436230651752,93.66968655395965,40.324688089248845,159.55511042390174
15,8,604.6176885519283,105.22782980166443,31.960907032962115,132.14896563954983
16,1,244.7287895861001,91.36977089919023,79.95205014483523,215.80426019040613
16,2,8.320692098716847,98.41503113710391,69.53465689742491,221.19996857077138
16,3,482.6853056669133,102.93586777609669,82.80556700924889,210.2513501812987
16,4,385.84931759453576,75.30846737566429,90.08693304316657,248.28528246725193
16,5,544.0690260169939,90.97655312892381,62.28782689206827,188.3586025280297
16,7,179.2852635125056,94.50985942169451,40.4711112224152,158.47442981797073
16,8,603.1545988888078,105.01822125891727,32.30628992679902,133.33274062129584
17,1,247.50642427466587,86.9193528635513,81.53893112395366,222.39420379718013
17,2,5.049272362637161,94.17827182913265,74.89900207108258,236.89626436382912
17,3,482.9262327842479,102.15309027726954,84.03885345351178,211.11117463473084
17,4,388.1974888129837,74.14470392034842,91.12360144541101,251.00383500316556
17,5,541.2538282730437,93.19311849717062,61.27087593339368,187.75516300418553
17,7,178.89372066736343,94.82860876887565,40.5305552792433,157.4086042320888
17,8,598.0121804020109,104.9601624917811,32.21675183961944,130.8056535725482
18,1,250.46123723783478,83.29725807186892,83.29798646888663,229.4787090199291
18,2,2.4782354271490945,88.0888324593763,79.78202859047563,251.10945716767895
18,3,485.5090431366894,103.1600884833376,83.33653909946825,208.1663702100497
18,4,392.6682772130455,80.95346783887395,88.78085254286563,243.4776148281998
18,5,541.4689815369472,95.99599465663961,59.24600977475034,184.8997146946418
18,7,178.65591370759608,94.94829093075147,40.74021226540866,157.021720137129
18,8,596.6030338138246,104.95080808073638,33.079031994760584,132.14605847710112
19,1,253.4200199289972,83.90285607457413,81.99759435832016,228.2696341595682
19,2,1.6790736872053884,88.28574640880818,80.95314096572932,252.12859896456084
19,3,489.9833708029867,102.12860044523316,83.8916739925393,209.20771551560114
19,4,396.8195000795673,86.28818414138239,87.43145234949105,235.86165247306482
19,5,544.1496104214699,99.01992210591223,57.54619312368879,182.538636885068
19,7,178.40814802289287,94.32583443221331,41.14301233293984,157.5573306348854
19,8,595.5396018629735,107.05486861225016,33.29036557545567,130.5305220212351
20,1,259.2013250164804,87.49335063896056,79.74799856136684,221.82710719841347
20,2,0.6464698014970764,87.1170759283228,81.98434214385338,253.6855545361763
20,3,493.51586036376113,103.04384712654186,83.47034522391505,208.34152281521693
20,4,404.642497362687,93.64120375158461,84.21404233750769,222.9650180061085
20,5,545.0735899648014,103.44930563668656,55.23010543817604,178.3634749687578
20,7,178.31890095038528,94.09277917117294,41.29332436398355,157.10582099609002
20,8,592.0633639611794,104.33929358217698,36.261616610417704,138.30888070838776
21,1,263.9915248707581,90.25076233723992,78.68326198874897,217.99672857946481
21,2,0.9507707638309455,93.21760804956602,78.65791222789453,241.8026872666399
21,3,501.355918692169,100.67119150794608,84.73558412404128,210.11258484585585
21,4,406.1468903626324,94.30195638874638,84.86384999514031,222.30065271164548
21,5,546.4269852174574,105.70772003315253,53.86414604662861,176.87860151620782
21,7,178.04919417673207,94.00720347245684,41.82875140976176,157.61033270838556
21,8,590.8239376347685,104.04443207024855,38.064801584990256,141.05761000526337
22,1,268.1956774220164,97.95840843232983,76.47434109631193,209.24656791716427
22,2,-2.6466666768411002,94.98000793819487,75.87129679345189,235.6942257274167
22,3,507.56467101273944,97.76766017197092,83.70226540414396,205.52355395449055
22,4,408.8213933749396,94.50257323350019,86.0208259046187,222.79189124776013
22,5,545.2904771653098,107.43674691774848,53.344967483816674,175.17384696139578
22,7,177.99039310555716,94.64033465187181,41.95025229607442,156.4835789432358
22,8,592.1616349449732,108.59951072873879,36.61873507823023,132.75234542652842
23,1,270.2351524697985,102.88457274897172,75.00787074005657,203.28673180611378
23,2,-7.090627918799534,97.63938756208616,71.32142356015761,226.73083148041255
23,3,510.2747064080574,95.30211840919195,83.57967017848848,203.8670415280803
23,4,409.7351502763408,92.52922171455668,88.38368176128651,226.38272244303568
23,7,178.01025371580323,96.21086631180751,41.917435890701015,154.73735448309276
23,8,591.8937332906953,110.37645551321991,36.4643067993482,129.45972483214288
24,1,274.03347339521974,105.3343251659592,74.13092509617591,199.1375526084958
24,2,-13.811280182276736,95.27137446200473,69.31617864867023,230.76309070663018
24,3,510.918840358951,95.05841500771078,83.29609404422787,201.9905961456849
24,4,410.1168512294062,85.13826609819586,91.62767974861234,233.7301985649866
24,7,178.18955534271748,96.1327305794117,42.23211377832228,154.09496459250968
24,8,589.9644683423371,111.67486163728134,36.76477091661324,127.6091111676675
25,1,276.9727998857103,98.7709858770369,75.81904632681602,205.1088999815389
25,2,-26.33810895876337,73.26150329704225,84.33484257741091,300.3043040365648
25,3,511.20871380030184,94.3044364992702,84.13981663629522,202.7067668737534
25,4,415.1796673997797,90.8653691095826,90.04076269501151,226.0300677395268
25,7,178.1908943593793,94.76722020128841,43.148397369579904,156.53187093314745
25,8,589.1056718736722,113.47422895737583,36.59593564666869,124.25566394776945
26,1,279.700895749893,96.37039479409151,75.58309893869263,207.31436231114265
26,2,-28.922850277966035,66.67140653290193,84.93470984722249,323.10021053222147
26,3,511.5627985769652,94.03094680806417,84.3967844144311,201.7055754914392
26,4,419.22615278242665,91.7680844394414,88.29525563350369,219.0229060126265
26,7,178.12119750977283,94.25499462345905,43.6296642292337,157.45204601262986
26,8,588.2333797582638,114.10399217119405,37.074289779869915,123.73359273728317
27,1,284.7852708949204,93.46440914713892,76.36214019125507,211.50189661987395
27,2,-34.41382511972336,63.71819376090056,87.38398748043707,332.4184282532692
27,3,511.7851172066269,94.60329722480246,85.40481745207796,203.39327647852477
27,4,420.8996633529859,92.08350067999442,88.39323372024619,216.469821602715
27,5,504.76336954986635,101.89515190230036,55.56652376504155,183.91088050441564
27,7,178.09367425084085,94.72117220023023,43.810697549530175,156.48707235130922
27,8,587.0979339955717,113.62925175593723,37.61929823155659,123.58267536696516
28,1,291.73913663047637,94.34507227930419,74.22885656813939,207.18378859356898
28,3,514.6054984557762,93.498105367423,87.40939943224923,209.3697488295889
28,4,424.94725137998785,86.8242837460436,92.06664533684015,226.30827633052118
28,5,497.0452597152024,96.0614644544986,56.65807612135546,194.00583750673923
28,7,178.1679193620587,94.90095697384768,44.36728080621681,156.78454015811775
28,8,586.0537640513885,114.76295150253854,37.812760882968476,121.55556661227044
29,1,298.73953216756445,93.37037907210228,73.70457554064535,206.19737305286333
29,3,516.7023966503814,93.08938110277114,88.54902277807139,212.9430020972057
29,4,426.68551281744203,82.93867866610708,94.07886998408479,234.5005012910022
29,5,493.23468506273963,93.37288331633518,55.991214559818836,198.8346859492348
29,7,177.9424219004397,95.62971063198947,44.417041701710424,155.57852551583187
29,8,585.4849708439298,114.48284402592859,38.33770600625994,121.51409308734922
30,1,303.5093976226063,93.01723837564852,73.5359792087856,206.51632231205647
30,3,521.2867743721731,91.63155546747595,92.36179505407064,223.49544213929522
30,4,429.44970673975376,81.45687338445346,93.0405512133177,235.04695990371184
30,5,493.44822003997075,91.68618998986892,55.266592653058396,200.03409997736787
30,7,177.30420054739167,95.90450734975687,44.87131671364937,156.45271059297403
30,8,584.7001438590594,115.07164066284878,38.04879301420681,120.59820361747968
31,1,309.46156355888513,90.90993173990793,74.09951040098026,207.32013126684086
31,3,525.1498288860731,91.08737495130242,93.28789460674518,227.47586035321325
31,4,436.33323374456427,84.19332237168629,89.92971723742932,228.66324953521774
31,5,495.6903730970905,94.30571845816961,53.638192209122934,193.93459610470026
31,6,469.59164932037055,98.0530530062849,69.75339972537522,190.75016379178993
31,7,176.9942719747467,96.00416549570433,45.18017091203769,156.1255254518559
32,1,313.181550214002,91.45329018069967,73.66985224875769,205.65754740632906
32,3,529.5325480791658,89.59091648586316,93.50613881153375,231.5828820891655
32,4,439.31538954046965,85.27604729269741,87.08830755227511,224.1923319969433
32,5,499.3088358483456,96.6702734345772,53.21127556300064,189.52687739292028
32,6,468.04464516143446,97.42754311923842,70.83453973695121,193.70663212700217
32,7,176.78289952479344,95.37602091193956,45.48475237663605,156.66674380197057
33,1,317.2121641826575,93.00763535501488,73.19236671192488,203.71788489569877
33,3,534.0584715811135,89.67832890246653,92.24029570173767,231.81351785194224
33,4,441.1242624754673,89.69148723796114,83.04840069153028,215.86978669141868
33,5,500.4265566727429,98.22643803676287,53.12654122153777,185.20330358951927
33,7,176.54503533503362,95.7966933708429,45.25649472449613,155.55324015212213
34,1,321.3582053879721,94.93519571174076,72.71300474757759,201.01757795295936
34,3,540.2187522380696,89.73233145224447,87.89291397210158,222.6865497606289
34,4,440.79322863980855,90.00253199995433,80.57147533520266,212.79007870350682
34,5,496.46368723893124,93.46885063448573,55.41359437297642,190.92836067139575
34,7,176.43064818526005,95.95471254443487,45.22032483255387,155.1337721340043
35,1,325.5978890449053,98.32937323980053,71.47026830446259,196.0362989464969
35,3,544.2720521993027,91.77262063563697,84.51526750127746,213.7575164431052
35,4,445.18468720701435,92.78684913806082,78.5054891210493,209.03729575833015
35,5,494.3878595787904,93.69070940038114,54.98584078712152,189.75514014161263
35,7,176.36615861990495,96.01135441661128,45.25392294668815,154.982432690888
36,1,327.5204040400581,100.93521444992406,71.29027894590914,193.54675332974963
36,3,546.3502572935029,92.54843868635888,83.83789342301735,211.08529553810217
36,4,447.8911383661596,93.39794786458052,77.79396684815934,207.14270729744095
36,5,478.6484977243138,96.43721784919238,59.15365257336883,194.57903365665183
36,7,176.03910311225954,96.02967817181003,45.21486402022115,154.93254567592672
37,1,330.3261997307128,101.20660853348488,72.07137214562047,194.69176440903163
37,3,551.646307599664,93.50340198217543,83.64536845050202,210.79274174885643
37,5,469.14721896512043,94.85499290088636,64.17229779042353,204.22458043567403
37,7,176.4549645015957,98.01876665595555,44.78889763857821,152.93554000107798
38,1,334.69933445763667,99.95458715014247,72.73256453334916,197.15602033031357
38,3,555.0097621264863,95.18798166054283,82.54361918949688,208.0500359077885
38,5,465.9458512476708,92.31753578303639,68.03515505953048,211.74171703518869
38,7,176.49069568936181,98.1012752083776,44.878273340187285,152.85415812719188
39,1,340.0055321099484,100.12643552617146,71.31752972135438,194.14958224570097
39,3,556.8503870123947,94.48194221589058,82.02013743618707,208.3840712730628
39,5,466.12984072271394,90.68789621067634,70.1812106099106,215.90839432178467
39,6,441.52287581501054,110.54077218360617,42.5624426842372,123.57694091426114
39,7,176.47395971436234,98.12209434225281,44.975656991368346,152.8367969013476
40,1,343.81436850691756,98.83845725961918,70.82610241531448,193.0434361697189
40,3,559.9778403930663,94.2114836683807,80.69170026783334,207.8746211659628
40,5,466.2635795236225,86.83041412177322,73.12490795029836,222.63022638257544
40,6,439.239628116923,108.52684872583092,40.61445781493457,123.4754167120608
40,7,176.156539670686,98.1201704387456,44.97529211763786,152.84290259577338
41,1,346.29050811751995,97.01516895024496,70.88570025988002,195.33320736378832
41,3,560.75126468898,96.09775098492554,78.75431398831905,203.7266021845548
41,5,468.1331876070532,86.00240758887618,73.3951805129549,220.6421382448486
41,6,438.83489038121274,108.90497374488304,38.83418639001055,122.4699452640825
41,7,176.1209835740624,98.11066735543345,44.810522110533014,152.19444234678784
42,1,348.76376633750766,93.68951793080944,71.51167153240156,198.8581132988462
42,3,562.1311022848843,96.80251891643944,78.25096236756669,202.19975478111755
42,5,470.18435230365236,85.71476008966326,74.39488382737436,220.38412471673718
42,6,439.1348972938104,108.33414035219397,38.988752397950485,124.99996772698937
42,7,176.1018228366519,98.098974467077,44.7653320012602,151.96101465573196
43,1,352.1964149752714,93.09739874355323,71.08960076542127,198.8905917108548
43,3,565.0340046025833,101.05506546281052,75.75439771337147,195.6717028938989
43,5,471.0456324717505,85.63375924210911,75.43459008993365,218.24337181079676
43,6,437.9220289110029,106.75668229093827,39.85200721864321,130.7647899476329
43,7,176.17294338029922,98.08779805205215,44.597177953095404,151.22252802860177
44,1,355.75435648629997,93.548520191355,70.08592876849504,196.2698414563525
44,3,566.1423307700669,102.62981525440583,75.2103630216729,194.63307269034556
44,5,472.13376030184554,88.91891824896994,76.43456664942354,214.05722877907257
44,6,437.0939220301995,106.17913060058297,39.74580370952693,132.9086953558766
44,7,176.10383110961504,98.07732589626318,44.7310303510752,151.6202814674304
45,1,361.3189102551839,94.40134093376825,70.25748007958641,195.94852214831442
45,3,567.6878390723184,105.18347795779366,75.24889096040324,196.32231818679543
45,5,471.70619839341754,89.53454711038962,78.6271711236001,214.38234341076864
45,6,436.8102207449728,107.30314849967071,39.16052076884216,132.39337989171926
45,7,176.15751279915267,98.06838710686178,44.62646529155503,151.11972672894572
46,1,364.8228005668809,96.71744059381709,69.85942110133763,193.19420863305402
46,3,568.8146669849447,102.77245505474023,74.66762274220515,197.00187600081009
46,4,453.33335005670284,99.01066474830192,65.37246049266177,184.08794452381525
46,5,476.9614402087537,86.47990935740575,82.52984226733581,223.0333277822562
46,6,434.64200236878247,107.74113587419228,38.54973800524871,132.8541406321234
46,7,176.08324540275214,98.06012128674605,44.7804360581806,151.6043257686674
47,1,366.95190524513356,96.9321047671345,70.43230446394853,193.5058715399105
47,3,570.217879195521,99.83444316845296,74.97944111736972,201.95423898048585
47,4,453.58835422819703,99.878282819864,62.3872953090254,181.97150598278043
47,5,483.98726056881435,87.28794151798326,83.64889056739501,222.35444099701346
47,6,432.8258999042598,109.2380530534623,37.80145002991736,132.3541451249007
47,7,175.76969795249042,97.39199696570086,44.75196145355738,151.7962012526081
48,1,369.18438987486894,98.3344190732714,70.82090811912734,194.3067622564145
48,3,571.1536876200943,96.09160259716724,74.80981797350056,206.45825745504717
48,4,451.0190569586123,97.45813072953626,61.35806109374156,184.6570429423694
48,5,489.7520822179185,89.59658037716844,83.9742746873193,217.40934850220026
48,6,430.23377216999853,109.80118085338563,37.49027112754535,134.15442870251394
48,7,175.6746669983445,97.13677636079073,44.69844623935799,151.87619391579395
49,1,371.6920078650446,99.51790550857977,70.0103252555917,191.98188514138914
49,3,573.7171858175248,94.00500066904362,73.4697695669363,208.18284966850086
49,4,449.44204992585685,95.89996900558215,60.2587622158157,185.68869905440098
49,5,493.0806017940686,93.14836521791771,84.44489242283461,210.80582621633445
49,6,427.7110236152503,109.34514993397852,36.64459012169536,133.50059159857392
49,7,176.02743814787192,97.04026229604224,44.567927433853654,151.25129365495883
50,1,375.3644995247553,101.9499236515166,68.61175445442846,188.46049648936219
50,3,576.2011722327786,93.86955528327287,71.12284597399585,206.86697831911934
50,4,445.9777160994193,99.96651445866978,56.935041252565625,176.15318747392323
50,5,499.2067211013742,95.8221653326331,84.784968417425,206.28349359223662
50,6,425.6537063154118,109.48222624183568,36.700961117019354,133.70697339022982
50,7,176.06518800694045,97.00459549240618,44.71538416973786,151.6832926409222
51,1,378.66861626444387,99.50486593140921,69.29334344560505,191.17770552200105
51,3,578.4488991843577,95.8139955635229,67.47684270914999,200.41055449339711
51,4,443.2505132057596,101.51231157120003,55.11704383891437,171.24183694197666
51,5,502.37618703362546,94.79223174610502,87.00034672381953,207.95342812348065
51,7,176.07438258673804,96.99217647980801,44.783328753286646,151.85181004783115
52,1,380.89147062430465,97.26937469388946,69.9850355793059,193.52338193498053
52,3,584.2703807948938,98.57274499371928,63.33736880025611,193.9450231784889
52,4,441.0957468750481,96.61483454186309,56.88255591666116,180.43141344151095
52,5,503.04183743279015,92.40991435269899,89.35414615286058,211.89181584196075
52,7,176.0732124005193,96.98853500273158,44.81991917352742,151.91980663706195
53,1,386.1593317370532,95.1001163573425,70.3719920827568,195.08590341087262
53,3,587.9103244242082,100.27094751269657,60.043330118031385,189.5579870469317
53,4,441.4281679530124,95.52848386401024,56.65917756976693,183.72013601907912
53,5,505.7317535324436,94.79323181241722,87.83848438598287,206.1390182657246
53,7,176.06849994034854,96.98813681734131,44.843418279539854,151.94872458155567
54,1,391.3763001944942,94.27993782856294,69.7615865697307,195.6854876922747
54,3,589.7344197036431,102.90137644012287,57.04058319374191,185.3087159613279
54,4,441.93644621574384,95.77316320251325,55.25693779510046,184.37136993865238
54,5,507.10302131675996,93.03507948664041,89.6881681370187,208.58615171311348
54,7,176.06282861259643,96.32803429982506,44.860960236435034,151.9622660697618
55,1,397.49521987320463,93.97986553383815,68.89137339953983,195.25369265577237
55,3,591.1345695888597,104.5261965431524,54.99745861695287,183.8111515607966
55,4,443.2243795231591,95.21347983913091,53.2810765503192,183.32095464389346
55,5,508.77446783780584,94.3622375095075,89.89172749171999,206.19294450348852
55,7,176.05715453111745,96.08029148134976,44.875384376767784,151.96960348662108
56,1,402.9000015816095,94.54003849051631,67.38382736016946,192.44597397629775
56,3,591.7420093463941,103.08435405343096,53.9377868897194,186.01484651575913
56,4,444.8210326029853,98.32276420898874,50.39053071246031,177.63781655332556
56,5,511.08334314240784,94.19747211479206,89.74863912112134,205.28769590413808
56,7,175.9682684435481,95.99042759731967,45.054949308400985,152.63514020819906
57,1,406.32133315629693,94.10157512456944,67.7167404369866,193.37746712286403
57,3,592.5375339289751,101.20141476103251,53.6358732441976,190.86982471260518
57,4,444.278597994807,98.49890842093274,50.086369641450396,176.56767664896034
57,5,513.469779177512,94.12761150550841,88.47751441116652,203.63444968188168
57,7,175.93938276959807,95.96051083467874,45.11392295583692,152.88701464033645
57,8,583.4658749674504,113.04421299437432,38.94834468808021,126.92340280816725
58,1,412.93266945737406,92.6250613886824,68.79772687233037,193.73314985479894
58,3,593.0148874595141,99.16733425831052,53.07792870204378,194.69686049719616
58,5,515.8445170287182,92.76428125897223,86.86349080892057,203.03089191433043
58,7,176.01627639307839,95.95322128239741,44.96107846276332,152.32096498023867
58,8,584.3787432685722,112.34390767301666,38.47459846972514,127.71035191828216
59,1,414.5508904276271,92.73890500514898,69.99891436578359,193.87335414436347
59,3,594.3857839554979,97.73030508338118,52.364208955827976,198.1423285939784
59,5,518.3059744608803,91.5860887456256,85.60954886560691,203.4899007660448
59,7,175.75910532699308,95.95430345901886,44.814894121742235,152.10489629546908
59,8,584.123840376895,111.41541195058103,38.23042208147146,128.6638881181373
60,1,415.24062003144604,92.13591428817664,71.9533454356984,195.9124016815954
60,3,597.7332349145191,91.94411130679293,55.53094189333777,224.35105639020264
60,5,523.8949252931143,90.48407924552619,86.25337017019032,208.31835758498218
60,7,175.88396524750968,95.29676758007295,44.978525749723396,152.68531803290887
60,8,584.0890839729877,111.1825045176684,38.346514022981516,129.0546203623859
61,1,418.17942645291254,94.55313826350893,71.66272477255379,194.04853982491736
61,3,600.1035426302418,84.78853230401792,56.95175696341033,246.58114018127222
61,5,528.7602720271495,90.73326067823935,85.40927620979156,209.4775534102898
61,7,176.01726437127175,95.05258362290881,44.87007329378385,152.2445990267524
62,1,422.25376522313513,95.48976317010582,71.27656647008065,193.33191516677124
62,3,601.2251870885923,83.41162058353754,58.06157137861522,251.39397994736396
62,5,532.0110615954544,92.15551546793625,83.42261634399816,206.62353558556214
62,7,175.9675546672585,94.96586785404013,45.03032808937452,152.07668311947546
63,1,426.30578843896353,95.18094887706602,71.1077892363042,194.38994912332657
63,4,400.475982553512,103.77734962184732,47.37203093543151,169.0574551617463
63,5,534.4320359013506,89.39047209147508,84.0426947331336,210.1665115833438
63,7,175.89350235485415,94.93896615621495,45.201552191410144,152.0142278685792
63,8,604.7856769300606,112.70005309890098,41.42837003557491,153.80849038374595
64,1,428.2878205262148,93.7440592438095,71.18146385228789,196.7703482659463
64,4,397.6603872427022,104.09324432267198,46.784068781818455,167.9684823064904
64,5,537.5157724410761,91.64813036845186,82.38231934528935,205.5736400081201
64,7,175.7313304843316,94.93428213886543,45.53456250535884,152.65311872602314
64,8,608.1836226575849,107.11192050962447,38.037896686930424,151.00407947738324
65,1,430.0211604831969,94.51746776717863,69.63974207839166,193.06530824911385
65,4,396.60493885825144,103.5296390037887,47.494987399170725,168.27749055952899
65,5,542.6336032799907,96.52184038985453,78.93801291756779,196.4775730196996
65,7,175.63206983035275,94.93726550625618,45.7362249681205,152.89458408229103
65,8,610.0174286138702,114.67088536135604,35.52804871848662,147.1833341580767
66,1,436.5929232473529,96.1497903789083,67.53108812966956,188.3122497811683
66,4,396.6203906756866,101.97713397093109,49.20000884336887,169.75699263215168
66,5,545.8774023618515,99.70287257860751,76.76396867357366,191.04926163554555
66,7,175.39161190834207,94.28277405375597,46.218181827110065,154.3045628419035
66,8,610.3029604555453,116.27039807374229,34.585975167185254,149.57659946403442
67,1,439.0760490975073,94.7570667387168,67.08388749152601,189.21562457896871
67,4,395.15878984543997,100.0597867961853,51.042192939705956,172.33058760371995
67,5,547.9862466303388,100.16668621671757,76.60800717496471,189.7943722170253
67,7,175.36947690514387,94.04009164421123,46.26271417134833,154.1751239941874
67,8,611.1062728036857,122.05805018181249,32.104751261394384,140.69305304489438
68,1,440.6495616864201,92.91636544924847,66.71209202143294,190.2301744892029
68,4,392.8398215656822,96.69773063800477,53.51314194070021,177.93519445293532
68,5,548.7928508470067,96.95876892187648,77.63499628552314,194.08362478034613
68,7,175.08625663985595,93.29468025831129,46.82911668448893,156.09709308559306
68,8,610.674204803692,116.2861417277628,33.75071288407578,153.15011925035705
69,1,443.9675382539808,92.8887258351577,66.16273945225652,188.64488289970794
69,4,388.6302676031748,91.5171163031275,54.75401166503401,181.36046884877663
69,5,549.7649132610668,93.77639606046588,78.4992070903165,199.0094366480779
69,7,175.62898003591266,93.02015822672635,47.05688833833244,156.15728516448883
69,8,609.8189200087693,104.66835667126378,37.03676543208009,176.72609698756452
70,1,446.50329318594453,92.22441921130282,66.44805447409001,188.72358516597242
70,4,386.38057562938525,90.19493765784594,54.73210628671763,180.70550908943704
70,5,555.9684397391309,97.16559804306026,74.21368272628396,191.04333805658067
70,7,175.95218280368817,93.58363218058426,46.91077932750482,154.84846765289097
70,8,609.6765216205597,101.40126709764168,36.687358032922155,182.76657722329415
71,1,450.0116333002544,91.98442562510294,66.50741410852639,188.76965264205927
71,4,384.49079581995466,89.06892272661408,55.03216500593418,181.73998885876122
71,5,559.8406240797029,98.48687239235998,72.7044531490833,188.64014163134638
71,7,176.8309281863579,95.12989312705182,46.660046155563045,152.3546067499591
71,8,610.4090206439568,98.80760488809649,36.06784587877444,188.26162287610745
